site_id,survey_date,pit_tag_id,capture_animal_state,bd_load
50785,2019-08-08,900067000089723,healthy,0
50785,2019-08-08,982126056334152,healthy,0
50785,2019-08-08,982126056334174,healthy,0
50785,2019-08-08,982126056334200,healthy,0
50785,2019-08-08,982126056334217,healthy,0
50785,2019-08-08,982126056334220,healthy,0
50785,2019-08-09,900067000089619,healthy,0
50785,2019-08-09,900067000089723,healthy,NA
50785,2019-08-09,982126056334152,healthy,NA
50785,2019-08-09,982126056334174,healthy,NA
50785,2019-08-09,982126056334200,healthy,NA
50785,2019-08-09,982126056334217,healthy,NA
50785,2019-08-09,982126056334234,healthy,0
50785,2019-08-09,982126056337051,healthy,0
50785,2020-06-20,900067000089650,healthy,796536.496
50785,2020-06-20,982126056334143,healthy,2062322.784
50785,2020-06-20,982126056334163,healthy,2875189.352
50785,2020-06-20,982126056334200,healthy,625645.776
50785,2020-06-20,982126056334212,dead,NA
50785,2020-06-20,982126056334220,healthy,518597.672
50785,2020-06-20,982126056337051,healthy,12384232.152
50785,2020-06-20,982126056337073,healthy,1136430.176
50785,2020-06-20,982126056337123,healthy,14769.48
50785,2020-06-21,982126056334171,healthy,364196.52
50785,2020-06-21,982126056334180,healthy,34253.176
50785,2020-06-21,982126056334200,healthy,NA
50785,2020-06-21,982126056334220,healthy,NA
50785,2020-06-21,982126056334237,healthy,2391.16
50785,2020-08-09,900067000089886,healthy,930.784
50785,2020-08-09,982000407484277,healthy,30712.824
50785,2020-08-09,982126056334142,healthy,50025.2
50785,2020-08-09,982126056334200,healthy,1118683.256
50785,2020-08-09,982126056334215,healthy,49536.912
50785,2020-08-09,982126056334218,healthy,18805.824
50785,2020-08-09,982126056337061,healthy,10187.792
50785,2020-08-09,982126056337131,healthy,497798.128
50785,2020-08-10,900067000089886,healthy,NA
50785,2020-08-10,982126056334154,healthy,35264.328
50787,2020-08-10,982126056334156,healthy,564012.896
50785,2020-08-10,982126056334193,healthy,105927.192
50785,2020-08-10,982126056334200,healthy,NA
50785,2020-08-10,982126056334218,healthy,NA
50785,2020-08-10,982126056337047,healthy,3438778.496
50785,2020-08-10,982126056337067,healthy,99942.856
50785,2020-08-10,982126056337076,healthy,103268.424
50785,2020-08-10,982126056337078,healthy,1451649.288
50785,2020-08-10,982126056337087,healthy,592342.184
50785,2020-08-10,982126056337119,healthy,111684.176
50785,2020-08-11,982000407484277,healthy,NA
50785,2020-08-11,982126056334200,healthy,NA
50785,2020-08-11,982126056334215,healthy,NA
50785,2020-08-11,982126056334218,healthy,NA
50785,2020-08-11,982126056337045,healthy,38191.16
50785,2020-08-11,982126056337068,healthy,375583.608
50785,2020-08-11,982126056337069,healthy,255681.328
50785,2020-08-11,982126056337134,healthy,23863.16
50785,2021-06-15,982126056337058,dead,NA
50785,2021-08-10,982091062745642,dead,NA
