site_id,type,release_date,pit_tag_id,group
70449,translocation,2014-06-28,900043000104502,control1
70449,translocation,2014-06-28,900043000104505,control1
70449,translocation,2014-06-28,900043000104510,control1
70449,translocation,2014-06-28,900043000104512,treated
70449,translocation,2014-06-28,900043000104513,control1
70449,translocation,2014-06-28,900043000104516,control1
70449,translocation,2014-06-28,900043000104520,control1
70449,translocation,2014-06-28,900043000104521,control1
70449,translocation,2014-06-28,900043000104522,treated
70449,translocation,2014-06-28,900043000104524,control1
70449,translocation,2014-06-28,900043000104526,control1
70449,translocation,2014-06-28,900043000104529,treated
70449,translocation,2014-06-28,900043000104530,treated
70449,translocation,2014-06-28,900043000104531,treated
70449,translocation,2014-06-28,900043000104532,control1
70449,translocation,2014-06-28,900043000104536,treated
70449,translocation,2014-06-28,900043000104539,control1
70449,translocation,2014-06-28,900043000104540,treated
70449,translocation,2014-06-28,900043000104542,treated
70449,translocation,2014-06-28,900043000104543,control1
70449,translocation,2014-06-28,900043000104546,control1
70449,translocation,2014-06-28,900043000104547,treated
70449,translocation,2014-06-28,900043000104549,treated
70449,translocation,2014-06-28,900043000104552,treated
70449,translocation,2014-06-28,900043000104553,control1
70449,translocation,2014-06-28,900043000104554,control1
70449,translocation,2014-06-28,900043000104555,control1
70449,translocation,2014-06-28,900043000104556,control1
70449,translocation,2014-06-28,900043000104561,treated
70449,translocation,2014-06-28,900043000104562,control1
70449,translocation,2014-06-28,900043000104567,treated
70449,translocation,2014-06-28,900043000104568,control1
70449,translocation,2014-06-28,900043000104571,treated
70449,translocation,2014-06-28,900043000104572,treated
70449,translocation,2014-06-28,900043000104574,treated
70449,translocation,2014-06-28,900043000104575,control1
70449,translocation,2014-06-28,900043000104579,control1
70449,translocation,2014-06-28,900043000104584,treated
70449,translocation,2014-06-28,900043000104587,control1
70449,translocation,2014-06-28,900043000104588,treated
70449,translocation,2014-06-28,900043000104589,control1
70449,translocation,2014-06-28,900043000104590,treated
70449,translocation,2014-06-28,900043000104591,control1
70449,translocation,2014-06-28,900043000104594,treated
70449,translocation,2014-06-28,900043000104599,control1
70449,translocation,2014-06-28,900118001027515,treated
70449,translocation,2014-06-28,900118001027772,treated
70449,translocation,2014-06-28,900118001029229,treated
70449,translocation,2014-06-28,900118001029497,treated
70449,translocation,2014-06-28,900118001058387,treated
70449,translocation,2017-08-09,900067000114018,control2
70449,translocation,2017-08-09,900067000114099,control2
70449,translocation,2017-08-09,900067000114108,control2
70449,translocation,2017-08-09,900067000114136,control2
70449,translocation,2017-08-09,900067000114138,control2
70449,translocation,2017-08-09,900067000114178,control2
70449,translocation,2017-08-09,900067000117387,control2
70449,translocation,2017-08-09,900067000117390,control2
70449,translocation,2017-08-09,900067000117394,control2
70449,translocation,2017-08-09,900067000117406,control2
70449,translocation,2017-08-09,900067000117411,control2
70449,translocation,2017-08-09,900067000117412,control2
70449,translocation,2017-08-09,900067000117416,control2
70449,translocation,2017-08-09,900067000117418,control2
70449,translocation,2017-08-09,900067000117423,control2
70449,translocation,2017-08-09,900067000117432,control2
70449,translocation,2017-08-09,900067000117438,control2
70449,translocation,2017-08-09,900067000117441,control2
70449,translocation,2017-08-09,900067000117444,control2
70449,translocation,2017-08-09,900067000117446,control2
70449,translocation,2017-08-09,900067000117449,control2
70449,translocation,2017-08-09,900067000117453,control2
70449,translocation,2017-08-09,900067000117458,control2
70449,translocation,2017-08-09,900067000117459,control2
70449,translocation,2017-08-09,900067000117465,control2
70449,translocation,2017-08-09,900067000117466,control2
70449,translocation,2017-08-09,900067000117471,control2
70449,translocation,2017-08-09,900067000117475,control2
70449,translocation,2017-08-09,900067000117476,control2
70449,translocation,2017-08-09,900067000117478,control2
