site_id,survey_date,survey_type,primary_period,secondary_period
72808,2015-06-08,cmr,1,1
72808,2015-06-11,cmr,2,1
72808,2015-06-12,cmr,2,2
72808,2015-07-05,cmr,3,1
72808,2015-07-06,cmr,3,2
72808,2015-07-07,cmr,3,3
72808,2015-08-13,cmr,4,1
72808,2015-08-14,cmr,4,2
72808,2015-08-15,cmr,4,3
72808,2015-09-13,cmr,5,1
72808,2015-09-14,cmr,5,2
72808,2016-07-06,cmr,6,1
72808,2016-07-07,cmr,6,2
72808,2016-07-08,cmr,6,3
72808,2016-08-13,cmr,7,1
72808,2016-08-14,cmr,7,2
72808,2016-08-15,cmr,7,3
72808,2017-09-06,cmr,8,1
72808,2017-09-07,cmr,8,2
72808,2017-09-08,cmr,8,3
72808,2018-07-04,cmr,9,1
72808,2018-07-05,cmr,9,2
72808,2018-07-06,cmr,9,3
72808,2018-09-03,cmr,10,1
72808,2018-09-04,cmr,10,2
72808,2018-09-05,cmr,10,3
72808,2019-08-06,cmr,11,1
72808,2019-08-07,cmr,11,2
72808,2019-08-08,cmr,11,3
72808,2020-07-01,cmr,12,1
72808,2020-07-02,cmr,12,2
72808,2020-07-03,cmr,12,3
72808,2021-08-04,cmr,13,1
72808,2021-08-05,cmr,13,2
72808,2021-08-06,cmr,13,3
