site_id,basin_name,survey_date,pit_tag_id,sex,category
20135,rangersta_pond,2016-08-14,900067000089612,f,exposed
20135,rangersta_pond,2016-08-14,900067000089635,f,exposed
20135,rangersta_pond,2016-08-14,900067000089689,NA,exposed
20135,rangersta_pond,2016-08-14,900067000089762,f,exposed
20135,rangersta_pond,2016-08-14,900067000089781,f,exposed
20135,rangersta_pond,2016-08-15,900067000089635,f,exposed
20135,rangersta_pond,2016-08-15,900067000089667,m,exposed
20135,rangersta_pond,2016-08-15,900067000089762,f,exposed
20135,rangersta_pond,2016-08-15,900067000089918,m,exposed
20135,rangersta_pond,2016-08-15,900067000089934,m,unexposed
20135,rangersta_pond,2016-08-15,900067000089940,m,exposed
20135,rangersta_pond,2016-08-15,900067000089996,m,exposed
20135,rangersta_pond,2016-08-16,900067000089508,m,exposed
20135,rangersta_pond,2016-08-16,900067000089625,f,exposed
20135,rangersta_pond,2016-08-16,900067000089635,f,exposed
20135,rangersta_pond,2016-08-16,900067000089656,m,exposed
20135,rangersta_pond,2016-08-16,900067000089667,m,exposed
20135,rangersta_pond,2016-08-16,900067000089762,f,exposed
20135,rangersta_pond,2016-08-16,900067000089844,f,exposed
20135,rangersta_pond,2016-08-17,900067000089524,f,unexposed
20135,rangersta_pond,2016-08-17,900067000089587,f,unexposed
20135,rangersta_pond,2016-08-17,900067000089595,f,unexposed
20135,rangersta_pond,2016-08-17,900067000089601,f,unexposed
20135,rangersta_pond,2016-08-17,900067000089687,f,exposed
20135,rangersta_pond,2016-09-06,900067000089563,m,exposed
20135,rangersta_pond,2016-09-06,900067000089587,f,unexposed
20135,rangersta_pond,2016-09-06,900067000089595,f,unexposed
20135,rangersta_pond,2016-09-06,900067000089612,f,exposed
20135,rangersta_pond,2016-09-06,900067000089656,m,exposed
20135,rangersta_pond,2016-09-06,900067000089667,m,exposed
21520,rangersta_pond,2016-09-06,900067000089693,m,exposed
20135,rangersta_pond,2016-09-06,900067000089762,f,exposed
20135,rangersta_pond,2016-09-06,900067000089773,m,exposed
20135,rangersta_pond,2016-09-06,900067000089781,f,exposed
20135,rangersta_pond,2016-09-06,900067000089827,m,unexposed
20135,rangersta_pond,2016-09-06,900067000089844,f,exposed
20135,rangersta_pond,2016-09-06,900067000089891,f,unexposed
20135,rangersta_pond,2016-09-06,900067000089977,m,unexposed
20135,rangersta_pond,2016-09-06,900067000089999,m,exposed
20135,rangersta_pond,2016-09-07,900067000089508,m,exposed
20135,rangersta_pond,2016-09-07,900067000089548,f,exposed
20135,rangersta_pond,2016-09-07,900067000089551,m,exposed
20135,rangersta_pond,2016-09-07,900067000089557,m,unexposed
20135,rangersta_pond,2016-09-07,900067000089595,f,unexposed
20135,rangersta_pond,2016-09-07,900067000089601,f,unexposed
20135,rangersta_pond,2016-09-07,900067000089635,f,exposed
20135,rangersta_pond,2016-09-07,900067000089656,m,exposed
20135,rangersta_pond,2016-09-07,900067000089667,m,exposed
20135,rangersta_pond,2016-09-07,900067000089689,f,exposed
20135,rangersta_pond,2016-09-07,900067000089721,m,unexposed
20135,rangersta_pond,2016-09-07,900067000089772,m,exposed
20135,rangersta_pond,2016-09-07,900067000089781,f,exposed
20135,rangersta_pond,2016-09-07,900067000089821,f,exposed
20135,rangersta_pond,2016-09-07,900067000089844,f,exposed
20135,rangersta_pond,2016-09-07,900067000089877,f,exposed
20135,rangersta_pond,2016-09-07,900067000089891,f,unexposed
20135,rangersta_pond,2016-09-07,900067000089992,f,exposed
20135,rangersta_pond,2016-09-07,900067000089994,m,unexposed
20135,rangersta_pond,2016-09-08,900067000089508,m,exposed
20135,rangersta_pond,2016-09-08,900067000089524,f,unexposed
20135,rangersta_pond,2016-09-08,900067000089551,m,exposed
20135,rangersta_pond,2016-09-08,900067000089556,m,unexposed
20135,rangersta_pond,2016-09-08,900067000089563,m,exposed
20135,rangersta_pond,2016-09-08,900067000089587,f,unexposed
20135,rangersta_pond,2016-09-08,900067000089595,f,unexposed
20135,rangersta_pond,2016-09-08,900067000089601,f,unexposed
20135,rangersta_pond,2016-09-08,900067000089635,f,exposed
20135,rangersta_pond,2016-09-08,900067000089781,f,exposed
20135,rangersta_pond,2016-09-08,900067000089827,m,unexposed
20135,rangersta_pond,2016-09-08,900067000089844,f,exposed
20135,rangersta_pond,2016-09-08,900067000089992,f,exposed
21520,rangersta_pond,2017-08-08,900067000089537,m,unexposed
20135,rangersta_pond,2017-08-08,900067000089563,m,exposed
20135,rangersta_pond,2017-08-08,900067000089762,f,exposed
20135,rangersta_pond,2017-08-08,900067000089787,NA,exposed
20135,rangersta_pond,2017-08-08,900067000089891,f,unexposed
20135,rangersta_pond,2017-08-08,900067000089918,NA,exposed
21520,rangersta_pond,2017-08-09,900067000089551,m,exposed
21520,rangersta_pond,2017-08-09,900067000089556,m,unexposed
21520,rangersta_pond,2017-08-09,900067000089587,f,unexposed
21520,rangersta_pond,2017-08-09,900067000089665,m,exposed
21520,rangersta_pond,2017-08-09,900067000089698,m,exposed
20135,rangersta_pond,2017-08-09,900067000089762,f,exposed
20135,rangersta_pond,2017-08-09,900067000089787,NA,exposed
20135,rangersta_pond,2017-08-09,900067000089891,f,unexposed
21520,rangersta_pond,2017-08-10,900067000089537,m,unexposed
20135,rangersta_pond,2017-08-10,900067000089563,m,exposed
21520,rangersta_pond,2017-08-10,900067000089587,f,unexposed
20135,rangersta_pond,2017-08-10,900067000089609,m,unexposed
21520,rangersta_pond,2017-08-10,900067000089618,NA,exposed
21520,rangersta_pond,2017-08-10,900067000089737,m,unexposed
20135,rangersta_pond,2017-08-10,900067000089787,NA,exposed
20135,rangersta_pond,2017-08-10,900067000089891,f,unexposed
21520,rangersta_pond,2017-08-10,900067000089946,m,exposed
20135,rangersta_pond,2017-08-10,900067000089977,NA,unexposed
21520,rangersta_pond,2017-09-08,900067000089601,f,unexposed
21520,rangersta_pond,2017-09-08,900067000089625,f,exposed
21520,rangersta_pond,2017-09-08,900067000089698,m,exposed
21520,rangersta_pond,2017-09-08,900067000089707,f,exposed
21520,rangersta_pond,2017-09-08,900067000089737,m,unexposed
20135,rangersta_pond,2017-09-08,900067000089762,f,exposed
20135,rangersta_pond,2017-09-08,900067000089815,m,exposed
21520,rangersta_pond,2017-09-08,900067000089877,f,exposed
21520,rangersta_pond,2017-09-08,900067000089946,m,exposed
20135,rangersta_pond,2017-09-08,900067000089999,m,exposed
20135,rangersta_pond,2017-09-08,982000410163474,f,exposed
21520,rangersta_pond,2017-09-09,900067000089508,m,exposed
21520,rangersta_pond,2017-09-09,900067000089537,m,unexposed
21520,rangersta_pond,2017-09-09,900067000089587,f,unexposed
21520,rangersta_pond,2017-09-09,900067000089625,f,exposed
20135,rangersta_pond,2017-09-09,900067000089656,m,exposed
21520,rangersta_pond,2017-09-09,900067000089667,m,exposed
21520,rangersta_pond,2017-09-09,900067000089675,m,exposed
20135,rangersta_pond,2017-09-09,900067000089692,f,exposed
21520,rangersta_pond,2017-09-09,900067000089707,f,exposed
20135,rangersta_pond,2017-09-09,900067000089721,m,unexposed
21520,rangersta_pond,2017-09-09,900067000089737,m,unexposed
20135,rangersta_pond,2017-09-09,900067000089830,m,exposed
20135,rangersta_pond,2017-09-09,900067000089882,f,unexposed
20135,rangersta_pond,2017-09-09,900067000089887,f,exposed
20135,rangersta_pond,2017-09-09,900067000089907,m,exposed
21520,rangersta_pond,2017-09-09,900067000089946,m,exposed
20135,rangersta_pond,2017-09-09,900067000089996,m,exposed
20135,rangersta_pond,2017-09-09,982000410163474,f,exposed
21520,rangersta_pond,2017-09-10,900067000089537,m,unexposed
21520,rangersta_pond,2017-09-10,900067000089551,m,exposed
20135,rangersta_pond,2017-09-10,900067000089563,m,exposed
21520,rangersta_pond,2017-09-10,900067000089587,f,unexposed
20135,rangersta_pond,2017-09-10,900067000089609,m,unexposed
21520,rangersta_pond,2017-09-10,900067000089625,f,exposed
21520,rangersta_pond,2017-09-10,900067000089667,m,exposed
21520,rangersta_pond,2017-09-10,900067000089707,f,exposed
20135,rangersta_pond,2017-09-10,900067000089721,m,unexposed
20135,rangersta_pond,2017-09-10,900067000089762,f,exposed
20135,rangersta_pond,2017-09-10,900067000089827,m,unexposed
20135,rangersta_pond,2017-09-10,900067000089864,m,unexposed
20135,rangersta_pond,2017-09-10,900067000089882,f,unexposed
20135,rangersta_pond,2017-09-10,900067000089891,f,unexposed
21520,rangersta_pond,2017-09-10,900067000089946,m,exposed
20135,rangersta_pond,2017-09-10,900067000089984,f,exposed
20135,rangersta_pond,2017-09-10,900067000089999,m,exposed
20135,rangersta_pond,2017-09-10,982000410163571,f,exposed
21520,rangersta_pond,2018-06-28,900067000089667,m,exposed
21520,rangersta_pond,2018-06-28,900067000089698,m,exposed
21520,rangersta_pond,2018-06-28,900067000089792,m,exposed
21520,rangersta_pond,2018-06-28,900067000089907,m,exposed
21520,rangersta_pond,2018-06-28,900067000089922,f,exposed
21520,rangersta_pond,2018-06-28,900067000089940,m,exposed
20135,rangersta_pond,2018-06-28,900067000089984,f,exposed
20135,rangersta_pond,2018-06-28,900067000089988,m,exposed
21520,rangersta_pond,2018-06-29,900067000089501,m,exposed
20135,rangersta_pond,2018-06-29,900067000089660,f,exposed
21520,rangersta_pond,2018-06-29,900067000089667,m,exposed
21520,rangersta_pond,2018-06-29,900067000089792,m,exposed
21520,rangersta_pond,2018-06-29,900067000089907,m,exposed
21520,rangersta_pond,2018-06-29,900067000089922,f,exposed
21520,rangersta_pond,2018-06-29,900067000089940,m,exposed
20135,rangersta_pond,2018-06-29,900067000089984,f,exposed
21520,rangersta_pond,2018-06-29,900067000089988,m,exposed
21520,rangersta_pond,2018-06-29,982000410163474,f,exposed
21520,rangersta_pond,2018-06-30,900067000089501,m,exposed
20135,rangersta_pond,2018-06-30,900067000089660,f,exposed
21520,rangersta_pond,2018-06-30,900067000089667,m,exposed
21520,rangersta_pond,2018-06-30,900067000089698,m,exposed
21520,rangersta_pond,2018-06-30,900067000089792,m,exposed
21520,rangersta_pond,2018-06-30,900067000089797,f,exposed
21520,rangersta_pond,2018-06-30,900067000089820,f,exposed
21520,rangersta_pond,2018-06-30,900067000089907,m,exposed
21520,rangersta_pond,2018-06-30,900067000089922,f,exposed
21520,rangersta_pond,2018-06-30,900067000089934,m,unexposed
20135,rangersta_pond,2018-06-30,900067000089984,f,exposed
21520,rangersta_pond,2018-06-30,900067000089988,m,exposed
21520,rangersta_pond,2018-06-30,982000410163474,f,exposed
21520,rangersta_pond,2018-09-03,900067000089660,f,exposed
21520,rangersta_pond,2018-09-03,982000410163518,m,exposed
21520,rangersta_pond,2018-09-04,900067000089660,f,exposed
21520,rangersta_pond,2018-09-04,982000410163474,f,exposed
21520,rangersta_pond,2018-09-04,982000410163571,f,exposed
21520,rangersta_pond,2018-09-05,900067000089501,m,exposed
21520,rangersta_pond,2018-09-05,900067000089660,f,exposed
21520,rangersta_pond,2018-09-05,900067000089665,m,exposed
21520,rangersta_pond,2018-09-05,900067000089797,f,exposed
21520,rangersta_pond,2018-09-05,900067000089820,f,exposed
21520,rangersta_pond,2018-09-05,900067000089934,m,unexposed
21520,rangersta_pond,2018-09-05,982000410163474,f,exposed
21520,rangersta_pond,2019-08-19,900067000089667,m,exposed
21520,rangersta_pond,2019-08-20,900067000089501,m,exposed
21520,rangersta_pond,2019-08-20,900067000089667,m,exposed
21520,rangersta_pond,2019-08-21,900067000089667,m,exposed
